words,text,ann,nes,difference,llama_output2nes
"['Particular', 'topics', 'of', 'debate', 'in', 'paediatric', 'heart', 'failure', 'concern', ':']",Particular topics of debate in paediatric heart failure concern :,"['O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O']",0,"Output: [""paediatric"", ""heart failure""]"
"['the', 'diagnosis', 'and', 'management', 'of', 'myocarditis', 'versus', 'dilated', 'cardiomyopathy']",the diagnosis and management of myocarditis versus dilated cardiomyopathy,"['O', 'B', 'O', 'O', 'O', 'B', 'O', 'B', 'I']","['O', 'B', 'O', 'O', 'O', 'B', 'O', 'B', 'I']",0,"Output: [""myocarditis"", ""dilated cardiomyopathy""]"
"['the', 'most', 'appropriate', 'investigations', 'for', 'new', 'onset', 'heart', 'failure']",the most appropriate investigations for new onset heart failure,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I']",0,"Output: [""new onset heart failure"", ""investigations""]"
"['cellular', 'responses', 'to', 'heart', 'failure']",cellular responses to heart failure,"['O', 'O', 'O', 'B', 'I']","['O', 'O', 'O', 'B', 'I']",0,"Output: [""cellular responses"", ""heart failure""]"
"['the', 'increasing', 'population', 'of', 'anthracycline', 'treated', 'survivors', 'of', 'childhood', 'malignant', 'disease']",the increasing population of anthracycline treated survivors of childhood malignant disease,"['O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B']","['O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B']",0,"Output: [""anthracycline"", ""childhood malignant disease"", ""survivors""]"
"['treatment', 'strategies', '.']",treatment strategies .,"['O', 'O', 'O']","['O', 'O', 'O']",0,"Output: [""treatment strategies""]"
"['Key', 'role', 'of', 'ERK1', '/', '2', 'molecular', 'scaffolds', 'in', 'heart', 'pathology', '.']",Key role of ERK1 / 2 molecular scaffolds in heart pathology .,"['O', 'O', 'O', 'B', 'I', 'I', 'B', 'I', 'O', 'B', 'B', 'O']","['O', 'O', 'O', 'B', 'I', 'I', 'B', 'I', 'O', 'B', 'B', 'O']",0,"Output: [""ERK1"", ""ERK2"", ""heart pathology""]"
"['The', 'ability', 'of', 'cardiomyocytes', 'to', 'detect', 'mechanical', 'and', 'humoral', 'stimuli', 'is', 'critical', 'for', 'adaptation', 'of', 'the', 'myocardium', 'in', 'response', 'to', 'new', 'conditions', 'and', 'for', 'sustaining', 'the', 'increased', 'workload', 'during', 'stress', '.']",The ability of cardiomyocytes to detect mechanical and humoral stimuli is critical for adaptation of the myocardium in response to new conditions and for sustaining the increased workload during stress .,"['O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""cardiomyocytes"", ""mechanical stimuli"", ""humoral stimuli"", ""myocardium"", ""workload"", ""stress""]"
"['While', 'certain', 'stimuli', 'mediate', 'a', 'beneficial', 'adaptation', 'to', 'stress', 'conditions', ',', 'others', 'result', 'in', 'maladaptive', 'remodelling', ',', 'ultimately', 'leading', 'to', 'heart', 'failure', '.']","While certain stimuli mediate a beneficial adaptation to stress conditions , others result in maladaptive remodelling , ultimately leading to heart failure .","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'I', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'I', 'O']",0,"Output: [""stimuli"", ""adaptation"", ""stress conditions"", ""heart failure""]"
"['Specific', 'signalling', 'pathways', 'activating', 'either', 'adaptive', 'or', 'maladaptive', 'cardiac', 'remodelling', 'have', 'been', 'identified', '.']",Specific signalling pathways activating either adaptive or maladaptive cardiac remodelling have been identified .,"['O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O']","['O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O']",0,"Output: [""signalling pathways"", ""cardiac remodelling""]"
"['Paradoxically', ',', 'however', ',', 'in', 'a', 'number', 'of', 'cases', ',', 'the', 'transduction', 'pathways', 'involved', 'in', 'such', 'opposing', 'responses', 'engage', 'the', 'same', 'signalling', 'proteins', '.']","Paradoxically , however , in a number of cases , the transduction pathways involved in such opposing responses engage the same signalling proteins .","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O']",0,"Output: [""transduction pathways"", ""signaling proteins""]"
"['A', 'notable', 'example', 'is', 'the', 'Raf-MEK1', '/', '2-ERK1', '/', '2', 'signalling', 'pathway', 'that', 'can', 'control', 'both', 'adaptive', 'and', 'maladaptive', 'remodelling', '.']",A notable example is the Raf-MEK1 / 2-ERK1 / 2 signalling pathway that can control both adaptive and maladaptive remodelling .,"['O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O']","['O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O']",0,"Output: [""Raf"", ""MEK1"", ""ERK1"", ""ERK2"", ""signaling pathway""]"
"['ERK1', '/', '2', 'signalling', 'requires', 'a', 'signalosome', 'complex', 'where', 'a', 'scaffold', 'protein', 'drives', 'the', 'assembly', 'of', 'these', 'three', 'kinases', 'into', 'a', 'linear', 'pathway', 'to', 'facilitate', 'their', 'sequential', 'phosphorylation', ',', 'ultimately', 'targeting', 'specific', 'effector', 'molecules', '.']","ERK1 / 2 signalling requires a signalosome complex where a scaffold protein drives the assembly of these three kinases into a linear pathway to facilitate their sequential phosphorylation , ultimately targeting specific effector molecules .","['B', 'I', 'I', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'I', 'O']","['B', 'I', 'I', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'I', 'O']",0,"Output: [""ERK1/2"", ""signalling"", ""scaffold protein"", ""kinases"", ""phosphorylation"", ""effector molecules""]"
"['Interestingly', ',', 'a', 'number', 'of', 'different', 'Raf-MEK1', '/', '2-ERK1', '/', '2', 'scaffold', 'proteins', 'have', 'been', 'identified', ',', 'and', 'their', 'role', 'in', 'determining', 'the', 'adaptive', 'or', 'maladaptive', 'cardiac', 'remodelling', 'is', 'a', 'promising', 'field', 'of', 'investigation', 'for', 'the', 'development', 'of', 'therapeutic', 'strategies', 'capable', 'of', 'selectively', 'potentiating', 'the', 'adaptive', 'response', '.']","Interestingly , a number of different Raf-MEK1 / 2-ERK1 / 2 scaffold proteins have been identified , and their role in determining the adaptive or maladaptive cardiac remodelling is a promising field of investigation for the development of therapeutic strategies capable of selectively potentiating the adaptive response .","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""Raf-MEK1/2"", ""ERK1/2"", ""scaffold proteins"", ""adaptive cardiac remodeling"", ""maladaptive cardiac remodeling"", ""therapeutic strategies""]"
"['Cardiac', 'amyloidosis', ',', 'about', 'an', 'atypical', 'case', '.']","Cardiac amyloidosis , about an atypical case .","['B', 'I', 'O', 'O', 'O', 'O', 'O', 'O']","['B', 'I', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""cardiac amyloidosis"", ""atypical case""]"
"['The', 'described', 'report', 'deals', 'with', 'the', 'case', 'of', 'a', 'patient', 'with', 'diagnosis', 'of', 'ischemic-hypertensive', 'cardiomyiopathy', 'based', 'on', 'the', 'history', 'of', 'angina', 'and', 'inducible', 'myocardial', 'ischemia', 'with', 'normal', 'coronary', 'arteries', '.']",The described report deals with the case of a patient with diagnosis of ischemic-hypertensive cardiomyiopathy based on the history of angina and inducible myocardial ischemia with normal coronary arteries .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'O', 'O', 'B', 'I', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'O', 'O', 'B', 'I', 'O']",0,"Output: [""ischemic-hypertensive cardiomyiopathy"", ""angina"", ""inducible myocardial ischemia"", ""normal coronary arteries""]"
"['However', ',', 'after', 'cardiac', 'magnetic', 'resonance', ',', 'the', 'typical', 'amyloidotic', 'pattern', 'is', 'found', 'and', 'the', 'final', 'diagnosis', 'of', 'multiple', 'myeloma', 'is', 'made', 'at', 'osteomedullary', 'biopsy', '.']","However , after cardiac magnetic resonance , the typical amyloidotic pattern is found and the final diagnosis of multiple myeloma is made at osteomedullary biopsy .","['O', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'O', 'B', 'I', 'O']","['O', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'B', 'I', 'O', 'O', 'O', 'B', 'I', 'O']",0,"Output: [""amyloidotic pattern"", ""cardiac magnetic resonance"", ""multiple myeloma"", ""osteomedullary biopsy""]"
"['Measuring', 'frailty', 'in', 'heart', 'failure', ':', 'a', 'community', 'perspective', '.']",Measuring frailty in heart failure : a community perspective .,"['O', 'B', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O']","['O', 'B', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""frailty"", ""heart failure"", ""community""]"
"['BACKGROUND', ':']",BACKGROUND :,"['O', 'O']","['O', 'O']",0,"Output: [""BACKGROUND"", ""heart failure""]"
"['Frailty', ',', 'an', 'important', 'prognostic', 'indicator', 'in', 'heart', 'failure', '(', 'HF', ')', ',', 'may', 'be', 'defined', 'as', 'a', 'biological', 'phenotype', 'or', 'an', 'accumulation', 'of', 'deficits', '.']","Frailty , an important prognostic indicator in heart failure ( HF ) , may be defined as a biological phenotype or an accumulation of deficits .","['B', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O']","['B', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""Frailty"", ""heart failure"", ""HF""]"
"['Each', 'method', 'has', 'strengths', 'and', 'limitations', ',', 'but', 'their', 'utility', 'has', 'never', 'been', 'evaluated', 'in', 'the', 'same', 'community', 'HF', 'cohort', '.']","Each method has strengths and limitations , but their utility has never been evaluated in the same community HF cohort .","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O']",0,"Output: [""Each"", ""method"", ""strengths"", ""limitations"", ""utility"", ""HF"", ""cohort""]"
"['METHODS', ':']",METHODS :,"['O', 'O']","['O', 'O']",0,"Output: [""METHODS"", ""heart failure""]"
"['Southeastern', 'Minnesota', 'residents', 'with', 'HF', 'were', 'recruited', 'from', '2007', 'to', '2011', '.']",Southeastern Minnesota residents with HF were recruited from 2007 to 2011 .,"['O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1,"Output: [""Southeastern Minnesota"", ""residents"", ""HF""]"
"['Frailty', 'according', 'to', 'the', 'biological', 'phenotype', 'was', 'defined', 'as', '3', 'or', 'more', 'of', ':', 'weak', 'grip', 'strength', ',', 'physical', 'exhaustion', ',', 'slowness', ',', 'low', 'activity', 'and', 'unintentional', 'weight', 'loss', '>', '10', 'lb', 'in', '1', 'year', '.']","Frailty according to the biological phenotype was defined as 3 or more of : weak grip strength , physical exhaustion , slowness , low activity and unintentional weight loss > 10 lb in 1 year .","['B', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""frailty"", ""biological phenotype"", ""weak grip strength"", ""physical exhaustion"", ""slowness"", ""low activity"", ""unintentional weight loss""]"
"['Intermediate', 'frailty', 'was', 'defined', 'as', '1', 'to', '2', '.']",Intermediate frailty was defined as 1 to 2 .,"['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""frailty"", ""intermediate""]"
"['The', 'deficit', 'index', 'was', 'defined', 'as', 'the', 'proportion', 'of', 'deficits', 'present', 'out', 'of', '32', 'deficits', '.']",The deficit index was defined as the proportion of deficits present out of 32 deficits .,"['O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""deficit"", ""index"", ""proportion""]"
"['RESULTS', ':']",RESULTS :,"['O', 'O']","['O', 'O']",0,"Output: [""RESULTS""]"
"['Among', '223', 'patients', '(', 'mean', 'age', '71', '±', '14', ',', '61', '%', 'male', ')', ',', '21', '%', 'were', 'frail', 'and', '48', '%', 'intermediate', 'frail', 'according', 'to', 'the', 'biological', 'phenotype', '.']","Among 223 patients ( mean age 71 ± 14 , 61 % male ) , 21 % were frail and 48 % intermediate frail according to the biological phenotype .","['O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'I', 'O']","['O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'I', 'O']",0,"Output: [""patients"", ""age"", ""male"", ""frail"", ""intermediate frail""]"
"['The', 'deficit', 'index', 'ranged', 'from', '0.02', '-', '0.75', ',', 'with', 'a', 'mean', '(', 'SD', ')', 'of', '0.25', '(', '0.13', ')', '.']","The deficit index ranged from 0.02 - 0.75 , with a mean ( SD ) of 0.25 ( 0.13 ) .","['O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: [""deficit index"", ""0.02"", ""0.75"", ""0.25"", ""0.13""]"
"['Over', 'a', 'mean', 'follow-up', 'of', '2.4', 'years', ',', '63', 'patients', 'died', '.']","Over a mean follow-up of 2.4 years , 63 patients died .","['O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O']","['O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O']",0,"Output: [""patients"", ""death""]"
"['After', 'adjustment', 'for', 'age', ',', 'sex', 'and', 'ejection', 'fraction', ',', 'patients', 'categorized', 'as', 'frail', 'by', 'the', 'biological', 'phenotype', 'had', 'a', '2-fold', 'increased', 'risk', 'of', 'death', 'compared', 'to', 'those', 'with', 'no', 'frailty', ',', 'whereas', 'a', '0.1', 'unit', 'increase', 'in', 'the', 'deficit', 'index', 'was', 'associated', 'with', 'a', '44', '%', 'increased', 'risk', 'of', 'death', '.']","After adjustment for age , sex and ejection fraction , patients categorized as frail by the biological phenotype had a 2-fold increased risk of death compared to those with no frailty , whereas a 0.1 unit increase in the deficit index was associated with a 44 % increased risk of death .","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O']",0,"Output: [""biological phenotype"", ""ejection fraction"", ""frailty"", ""deficit index""]"
"['Both', 'measures', 'predicted', 'death', 'equally', '(', 'C-statistics', ':', '0.687', 'for', 'biological', 'phenotype', 'and', '0.700', 'for', 'deficit', 'index', ')', '.']",Both measures predicted death equally ( C-statistics : 0.687 for biological phenotype and 0.700 for deficit index ) .,"['O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'B', 'I', 'O', 'O']","['O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'B', 'I', 'O', 'O']",0,"Output: [""biological phenotype"", ""deficit index"", ""death""]"
"['CONCLUSION', ':']",CONCLUSION :,"['O', 'O']","['O', 'O']",0,"Output: [""CONCLUSION"", ""heart failure""]"
"['The', 'deficit', 'index', 'and', 'the', 'biological', 'phenotype', 'equally', 'predict', 'mortality', '.']",The deficit index and the biological phenotype equally predict mortality .,"['O', 'B', 'I', 'O', 'O', 'B', 'I', 'O', 'O', 'B', 'O']","['O', 'B', 'I', 'O', 'O', 'B', 'I', 'O', 'O', 'B', 'O']",0,"Output: [""deficit index"", ""biological phenotype"", ""mortality""]"
"['As', 'the', 'biological', 'phenotype', 'is', 'not', 'routinely', 'assessed', 'clinically', ',', 'the', 'deficit', 'index', ',', 'which', 'can', 'be', 'ascertained', 'from', 'medical', 'records', ',', 'is', 'a', 'feasible', 'alternative', 'to', 'ascertain', 'frailty', '.']","As the biological phenotype is not routinely assessed clinically , the deficit index , which can be ascertained from medical records , is a feasible alternative to ascertain frailty .","['O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O']","['O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O']",0,"Output: [""biological phenotype"", ""clinically"", ""deficit index"", ""frailty""]"
"['Learning', 'from', 'recent', 'trials', 'and', 'shaping', 'the', 'future', 'of', 'acute', 'heart', 'failure', 'trials', '.']",Learning from recent trials and shaping the future of acute heart failure trials .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'O']",0,"Output: [""acute heart failure"", ""trials"", ""learning"", ""shaping""]"
"['The', 'last', 'decade', 'of', 'acute', 'heart', 'failure', '(', 'HF', ')', 'research', 'is', 'characterized', 'by', 'disappointments', 'in', 'large', 'phase', '2', 'and', '3', 'pharmacologic', 'studies', 'of', 'therapeutics', 'including', 'calcium-sensitizing', 'agents', 'and', 'antagonists', 'of', 'endothelin', ',', 'vasopressin', ',', 'and', 'adenosine', '.']","The last decade of acute heart failure ( HF ) research is characterized by disappointments in large phase 2 and 3 pharmacologic studies of therapeutics including calcium-sensitizing agents and antagonists of endothelin , vasopressin , and adenosine .","['O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'B', 'I', 'O', 'B', 'O', 'B', 'O', 'B', 'O', 'O', 'B', 'O']","['O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'B', 'I', 'O', 'B', 'O', 'B', 'O', 'B', 'O', 'O', 'B', 'O']",0,"Output: [""acute heart failure"", ""HF"", ""calcium-sensitizing agents"", ""antagonists of endothelin"", ""vasopressin"", ""adenosine""]"
"['As', 'a', 'result', ',', 'pharmacologic', 'management', 'for', 'acute', 'HF', 'has', 'changed', 'little', 'in', 'recent', 'years', ',', 'and', 'adverse', 'event', 'rates', 'remain', 'higher', 'than', 'in', 'chronic', 'HF', '.']","As a result , pharmacologic management for acute HF has changed little in recent years , and adverse event rates remain higher than in chronic HF .","['O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O']","['O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O']",0,"Output: [""pharmacologic management"", ""acute HF"", ""adverse event rates""]"
